"iso3","count_respondents","scope","gender","quintile","indicator","value"
"NIC",1514,"country","all","total","san_ecolatrine",2.49662618083671
"NIC",1514,"country","all","total","san_exclusive",89.6164021164021
"NIC",1514,"country","all","total","san_implatrine",12.0782726045884
"NIC",1514,"country","all","total","san_other",3.4412955465587
"NIC",1514,"country","all","total","san_septic",38.4615384615385
"NIC",1514,"country","all","total","san_sewer",30.1619433198381
"NIC",1514,"country","all","total","san_unimp",12.8879892037787
"NIC",1514,"country","all","total","sewage_contaminates",2.44385733157199
"PAN",1539,"country","all","total","access_water_piped_house",82.8460038986355
"PAN",1539,"country","all","total","access_water_piped_plot",3.63872644574399
"PAN",1539,"country","all","total","water_on_premises",87.1994801819363
"PAN",1539,"country","all","total","water_distr",89.7985705003249
"PAN",1539,"country","all","total","consume_distr",86.4847303443795
"PAN",1539,"country","all","total","consume_delivered",0.649772579597141
"PAN",1539,"country","all","total","consume_impspring",0.714749837556855
"PAN",1539,"country","all","total","consume_impwell",4.67836257309941
"PAN",1539,"country","all","total","consume_irregularconnection",0.389863547758285
"PAN",1539,"country","all","total","consume_rain",0.0649772579597141
"PAN",1539,"country","all","total","consume_unimproved",1.88434048083171
"PAN",1539,"country","all","total","consume_publictap",1.10461338531514
"PAN",1539,"country","all","total","consume_other",1.10461338531514
"PAN",1539,"country","all","total","consume_bottled",2.92397660818713
"PAN",1539,"country","all","total","improved_w_access",97.0110461338531
"PAN",1539,"country","all","total","water_daily",82.4262295081967
"PAN",1539,"country","all","total","ou_distr",89.1147540983607
"PAN",1539,"country","all","total","ou_bottled",0.524590163934426
"PAN",1539,"country","all","total","ou_delivered",0.524590163934426
"PAN",1539,"country","all","total","ou_impspring",0.655737704918033
"PAN",1539,"country","all","total","ou_impwell",4.52459016393443
"PAN",1539,"country","all","total","ou_irregularconnection",0.39344262295082
"PAN",1539,"country","all","total","ou_publictap",1.18032786885246
"PAN",1539,"country","all","total","ou_rain",0.131147540983607
"PAN",1539,"country","all","total","ou_other",1.18032786885246
"PAN",1539,"country","all","total","ou_unimproved",1.75438596491228
"PAN",1539,"country","all","total","improved_san",86.5497076023392
"PAN",1539,"country","all","total","improved_san_exclusive",97.9207277452892
"PAN",1539,"country","all","total","no_san_access",0.270087778528022
"PAN",1539,"country","all","total","san_ecolatrine",2.56583389601621
"PAN",1539,"country","all","total","san_exclusive",91.6070266753416
"PAN",1539,"country","all","total","san_implatrine",2.43079000675219
"PAN",1539,"country","all","total","san_other",3.98379473328832
"PAN",1539,"country","all","total","san_septic",49.358541525996
"PAN",1539,"country","all","total","san_sewer",37.879810938555
"PAN",1539,"country","all","total","san_unimp",3.51114112086428
"PAN",1539,"country","all","total","sewage_contaminates",1.29954515919428
"PER",1437,"country","all","total","access_water_piped_house",75.1565762004175
"PER",1437,"country","all","total","access_water_piped_plot",3.82741823242867
"PER",1437,"country","all","total","water_on_premises",80.6541405706333
"PER",1437,"country","all","total","water_distr",87.3347251217815
"PER",1437,"country","all","total","consume_distr",78.9839944328462
"PER",1437,"country","all","total","consume_delivered",1.67014613778706
"PER",1437,"country","all","total","consume_impspring",1.32219902574809
"PER",1437,"country","all","total","consume_impwell",3.34029227557411
"PER",1437,"country","all","total","consume_irregularconnection",0.278357689631176
"PER",1437,"country","all","total","consume_rain",0
"PER",1437,"country","all","total","consume_unimproved",1.1134307585247
"PER",1437,"country","all","total","consume_publictap",1.53096729297147
"PER",1437,"country","all","total","consume_other",5.98469032707029
"PER",1437,"country","all","total","consume_bottled",5.7759220598469
"PER",1437,"country","all","total","improved_w_access",92.901878914405
"PER",1437,"country","all","total","water_daily",79.7111913357401
"PER",1437,"country","all","total","ou_distr",86.6425992779783
"PER",1437,"country","all","total","ou_bottled",0.288808664259928
"PER",1437,"country","all","total","ou_delivered",1.73285198555957
"PER",1437,"country","all","total","ou_impspring",1.37184115523466
"PER",1437,"country","all","total","ou_impwell",3.32129963898917
"PER",1437,"country","all","total","ou_irregularconnection",0.216606498194946
"PER",1437,"country","all","total","ou_publictap",2.09386281588448
"PER",1437,"country","all","total","ou_rain",0.0722021660649819
"PER",1437,"country","all","total","ou_other",3.68231046931408
"PER",1437,"country","all","total","ou_unimproved",0.556715379262352
"PER",1437,"country","all","total","improved_san",91.6492693110647
"PER",1437,"country","all","total","improved_san_exclusive",99.2345163535143
"PER",1437,"country","all","total","no_san_access",0.355871886120996
"PER",1437,"country","all","total","san_ecolatrine",0.355871886120996
"PER",1437,"country","all","total","san_exclusive",91.8523676880223
"PER",1437,"country","all","total","san_implatrine",2.20640569395018
"PER",1437,"country","all","total","san_other",1.63701067615658
"PER",1437,"country","all","total","san_septic",4.62633451957295
"PER",1437,"country","all","total","san_sewer",86.8327402135231
"PER",1437,"country","all","total","san_unimp",3.98576512455516
"PER",1437,"country","all","total","sewage_contaminates",1.80932498260264
"PRY",1480,"country","all","total","access_water_piped_house",52.6351351351351
"PRY",1480,"country","all","total","access_water_piped_plot",8.10810810810811
"PRY",1480,"country","all","total","water_on_premises",62.5
"PRY",1480,"country","all","total","water_distr",73.9189189189189
"PRY",1480,"country","all","total","consume_distr",60.7432432432432
"PRY",1480,"country","all","total","consume_delivered",0
"PRY",1480,"country","all","total","consume_impspring",0.135135135135135
"PRY",1480,"country","all","total","consume_impwell",15.8108108108108
"PRY",1480,"country","all","total","consume_irregularconnection",0
"PRY",1480,"country","all","total","consume_rain",1.75675675675676
"PRY",1480,"country","all","total","consume_unimproved",3.24324324324324
"PRY",1480,"country","all","total","consume_publictap",0.27027027027027
"PRY",1480,"country","all","total","consume_other",3.37837837837838
"PRY",1480,"country","all","total","consume_bottled",14.6621621621622
"PRY",1480,"country","all","total","improved_w_access",93.3783783783784
"PRY",1480,"country","all","total","water_daily",68.1598897312198
"PRY",1480,"country","all","total","ou_distr",73.328738800827
"PRY",1480,"country","all","total","ou_bottled",0.758097863542385
"PRY",1480,"country","all","total","ou_delivered",0.0689179875947622
"PRY",1480,"country","all","total","ou_impspring",0
"PRY",1480,"country","all","total","ou_impwell",17.5051688490696
"PRY",1480,"country","all","total","ou_irregularconnection",0.0689179875947622
"PRY",1480,"country","all","total","ou_publictap",0.62026188835286
"PRY",1480,"country","all","total","ou_rain",0.964851826326671
"PRY",1480,"country","all","total","ou_other",3.17022742935906
"PRY",1480,"country","all","total","ou_unimproved",3.44594594594595
"PRY",1480,"country","all","total","improved_san",89.1216216216216
"PRY",1480,"country","all","total","improved_san_exclusive",97.027027027027
"PRY",1480,"country","all","total","no_san_access",0.211714890613973
"PRY",1480,"country","all","total","san_ecolatrine",0.0705716302046577
"PRY",1480,"country","all","total","san_exclusive",86.9418132611637
"PRY",1480,"country","all","total","san_implatrine",3.74029640084686
"PRY",1480,"country","all","total","san_other",1.19971771347918
"PRY",1480,"country","all","total","san_septic",78.757939308398
"PRY",1480,"country","all","total","san_sewer",10.5857445306987
"PRY",1480,"country","all","total","san_unimp",5.43401552575865
"PRY",1480,"country","all","total","sewage_contaminates",0.743243243243243
"SLV",1474,"country","all","total","access_water_piped_house",47.9647218453189
"SLV",1474,"country","all","total","access_water_piped_plot",8.68385345997286
"SLV",1474,"country","all","total","water_on_premises",57.2591587516961
"SLV",1474,"country","all","total","water_distr",79.7829036635007
"SLV",1474,"country","all","total","consume_distr",56.6485753052917
"SLV",1474,"country","all","total","consume_delivered",0.542740841248304
"SLV",1474,"country","all","total","consume_impspring",1.15332428765265
"SLV",1474,"country","all","total","consume_impwell",4.74898236092266
"SLV",1474,"country","all","total","consume_irregularconnection",0.474898236092266
"SLV",1474,"country","all","total","consume_rain",0.067842605156038
"SLV",1474,"country","all","total","consume_unimproved",4.54545454545454
"SLV",1474,"country","all","total","consume_publictap",1.83175033921303
"SLV",1474,"country","all","total","consume_other",4.54545454545454
"SLV",1474,"country","all","total","consume_bottled",25.4409769335142
"SLV",1474,"country","all","total","improved_w_access",90.9090909090909
"SLV",1474,"country","all","total","water_daily",59.7439544807966
"SLV",1474,"country","all","total","ou_distr",78.8051209103841
"SLV",1474,"country","all","total","ou_bottled",1.28022759601707
"SLV",1474,"country","all","total","ou_delivered",0.85348506401138
"SLV",1474,"country","all","total","ou_impspring",0.711237553342816
"SLV",1474,"country","all","total","ou_impwell",6.40113798008535
"SLV",1474,"country","all","total","ou_irregularconnection",0.782361308677098
"SLV",1474,"country","all","total","ou_publictap",1.70697012802276
"SLV",1474,"country","all","total","ou_rain",0.284495021337127
"SLV",1474,"country","all","total","ou_other",3.84068278805121
"SLV",1474,"country","all","total","ou_unimproved",5.08819538670285
"SLV",1474,"country","all","total","improved_san",78.3582089552239
"SLV",1474,"country","all","total","improved_san_exclusive",96.7435549525102
"SLV",1474,"country","all","total","no_san_access",0.218978102189781
"SLV",1474,"country","all","total","san_ecolatrine",4.74452554744525
"SLV",1474,"country","all","total","san_exclusive",90.1628222523745
"SLV",1474,"country","all","total","san_implatrine",2.99270072992701
"SLV",1474,"country","all","total","san_other",6.35036496350365
"SLV",1474,"country","all","total","san_septic",42.9197080291971
"SLV",1474,"country","all","total","san_sewer",38.2481751824817
"SLV",1474,"country","all","total","san_unimp",4.52554744525547
"SLV",1474,"country","all","total","sewage_contaminates",2.71370420624152
"URY",1579,"country","all","total","access_water_piped_house",57.5680810639645
"URY",1579,"country","all","total","access_water_piped_plot",0.316656111462951
"URY",1579,"country","all","total","water_on_premises",57.9480683977201
"URY",1579,"country","all","total","water_distr",97.9734008866371
"URY",1579,"country","all","total","consume_distr",57.8847371754275
"URY",1579,"country","all","total","consume_delivered",0.0633312222925903
"URY",1579,"country","all","total","consume_impspring",0.126662444585181
"URY",1579,"country","all","total","consume_impwell",2.02659911336289
"URY",1579,"country","all","total","consume_irregularconnection",0
"URY",1579,"country","all","total","consume_rain",0
"URY",1579,"country","all","total","consume_unimproved",0
"URY",1579,"country","all","total","consume_publictap",0
"URY",1579,"country","all","total","consume_other",0.379987333755541
"URY",1579,"country","all","total","consume_bottled",39.5186827105763
"URY",1579,"country","all","total","improved_w_access",99.6200126662445
"URY",1579,"country","all","total","water_daily",97.3400886637112
"URY",1579,"country","all","total","ou_distr",97.530082330589
"URY",1579,"country","all","total","ou_bottled",0.189993666877771
"URY",1579,"country","all","total","ou_delivered",0.0633312222925903
"URY",1579,"country","all","total","ou_impspring",0.126662444585181
"URY",1579,"country","all","total","ou_impwell",1.89993666877771
"URY",1579,"country","all","total","ou_irregularconnection",0
"URY",1579,"country","all","total","ou_publictap",0
"URY",1579,"country","all","total","ou_rain",0.0633312222925903
"URY",1579,"country","all","total","ou_other",0.126662444585181
"URY",1579,"country","all","total","ou_unimproved",0
"URY",1579,"country","all","total","improved_san",97.9100696643445
